19671201,2.440775529,0.571783475,6.161831699,5.943264153,3.25351823,1.999831604,2.784260092,5.141355611,2.350557324,5.015101907,-0.278673434,4.547428648,-0.085364245,3.785799697,4.158378836,4.724494202,0.661114313,5.408953486,1.933345373,0.946807764,0.801561999,3.086867092,0.929277067,5.503559556,4.899794473,2.026382479,3.232723502,3.445429744,-2.113585607,2.559924229,6.661299547,5.806305795,4.954144553,3.981251843,3.479740708,2.853811079,2.841396705,5.080508903,6.093798342,4.946490743,3.718049447,-2.173035735,-0.891412094,5.476934323,7.501167563,2.193584224,2.712199359,6.031401481
19680301,2.137896322,6.733777974,0.580219001,3.789056049,6.624778181,2.557241694,2.817759613,6.142985505,4.523307594,2.607949381,3.05804512,1.307290756,4.717674322,4.485304721,4.782989725,2.233003536,3.889313051,2.188115581,1.42282677,6.169067148,5.026539338,3.784245093,3.38219948,2.140273869,-0.091833458,11.19378849,4.713707303,3.225474531,1.770451825,2.75548762,3.695895229,7.372710697,4.448775026,0.872218512,5.249956104,2.03470226,1.022160199,1.773239942,1.281696205,2.35862701,4.977117035,0.322089154,2.455338369,3.035139925,6.815443435,0.054940027,3.242040439,5.898387819
19680601,1.034150781,11.55198722,2.035294803,3.075111801,3.737971974,3.777134349,2.143379766,7.904337362,5.274183501,1.25977553,2.196374378,3.236059304,1.177194433,2.803809398,5.714895536,4.069385289,-0.627064687,3.918864098,1.167526808,-2.613337876,2.514429563,4.487072772,2.593391421,4.066560647,1.453167126,5.166704044,1.217420284,1.920372743,2.886896312,1.808492588,6.840529283,-1.562103314,4.140408033,4.17813925,2.665811019,3.002242152,0.550387902,6.499787587,1.392377968,4.964231202,6.749904646,10.1075991,5.179974062,4.253397421,0.419601379,1.384672274,3.472500832,0.773209759
19680901,2.553301668,12.52922846,5.434472255,4.916591834,3.145989923,0.776036899,2.612086125,8.369799103,6.780924317,3.98867759,0.924434013,1.960998501,1.229033784,2.602690426,3.056508079,1.830344393,2.26816986,4.030575873,2.568420327,3.317818697,5.514560266,2.367805328,2.247359647,1.133321693,1.094557494,5.755931805,2.759836094,3.469114946,2.850796868,0.930005613,5.864785438,-2.127240675,2.038348232,3.233321506,6.813465261,1.687240254,1.551955453,5.57447304,1.678864317,6.071190581,7.040689393,6.933051273,6.468977019,6.312407087,6.417779972,0.141279552,3.375492237,4.684561418
19681201,2.500320645,5.769142025,5.339820022,4.651752126,9.14495501,2.663404299,3.846562805,7.478806893,5.090583968,3.108569744,3.126067814,4.083010031,3.214274594,2.25779404,8.295704565,0.308764887,3.964854892,5.921984443,3.843467487,5.458919921,4.427166325,4.503667051,5.565366834,1.444797341,4.413084535,11.89729802,4.337316322,2.710685511,5.326851432,1.819979427,4.046407703,4.461750905,3.566449292,5.146754867,3.852053227,2.606676202,0.712013646,3.481519768,3.132305444,5.804392,5.629146068,1.667330211,1.447053397,3.475958743,3.058519503,0.138871408,4.906372855,3.145227563
19690301,3.779063358,9.589999389,4.711247022,4.315753804,3.420429608,4.41341809,6.506989234,8.160894124,5.676308164,7.381007733,3.799068611,6.122879198,3.673335873,2.265386004,2.15216547,-3.077796893,3.961924359,3.631613614,2.083800352,7.878695862,5.712745292,5.112369448,1.642569183,2.823164,3.684881747,5.848426241,3.31994868,3.952132291,4.815667336,4.322129428,4.533039685,0.345395693,5.148123464,3.036099566,5.663376709,3.714667731,1.303965813,5.116908303,1.765762737,2.979963224,4.661670217,3.491619387,2.929645293,3.750435021,0.182201159,1.421039392,4.635492342,3.737993209
19690601,4.376452462,7.916392414,2.614099827,5.330541145,5.145719894,4.743220933,1.474315522,6.250788193,4.667946866,3.597234743,1.280067619,3.338137682,2.233140166,1.008639789,1.506118031,5.924949755,0.857371735,2.10801662,4.269256661,0.695268886,3.861708943,2.63456473,0.878715541,-0.602249052,5.120769293,13.28293914,3.076892959,4.519259014,3.360911866,3.349010952,2.161012316,1.229661323,3.385170705,4.292344038,5.465283241,2.977284128,4.162033624,4.724568656,5.017144707,2.730682962,4.996876774,2.125926297,4.485764323,3.194328624,4.048209865,0.684123288,2.549885937,6.295263736
19690901,2.412242436,11.8381872,2.789860323,3.613307439,4.051866587,0.915775911,9.37480574,4.160414882,5.306184304,4.829894048,0.816422848,1.31398226,1.683622965,1.487130352,0.650146522,2.973538716,-1.114466963,4.948197622,2.459454435,5.217302693,3.186263457,3.969735538,2.62130728,2.61646292,1.470175421,11.836073,2.487544146,2.822914144,3.021442561,2.172885721,3.151428503,2.04403379,3.043330957,3.229061348,0.96786043,1.753018098,-3.788604148,4.214190879,6.360499966,1.599290675,4.73161159,4.501196121,2.718581866,2.465278706,-1.80521294,0.135561273,2.641826835,3.490530461
19691201,2.932902464,8.577519861,-1.243024765,2.462760217,4.976855187,2.874607191,3.079967124,7.223888172,2.352480896,1.843215981,0.185433661,-0.85107893,1.995632475,4.421644711,-0.790838008,-0.060165083,2.169982722,3.22806226,1.150252979,1.848617732,4.88237204,1.978394246,2.130692779,-0.080755809,4.342820985,6.995978723,-0.251248083,2.347462381,2.945863889,0.389556186,3.813937974,5.594850203,2.47088409,4.370862188,1.294747299,0.389017769,0.220028385,4.366446696,-0.497991175,0.658045585,0.342746232,4.6602361,6.492054342,2.696319098,-0.649478532,2.223712751,1.421799953,1.898555007
19700301,-0.304585326,6.99993988,-0.055705253,-0.267285268,4.831215428,1.355771603,0.04539129,5.694816725,1.498549759,2.578803597,-0.138313,-2.704655227,1.592175488,-1.635258436,1.028794596,0.622567354,3.144580835,17.65125092,-0.417292305,-8.094563992,3.030616611,1.658280798,-0.620922206,0.960420085,2.699460178,4.775366929,0.970118736,1.012418405,1.993443596,-0.137217112,2.734753995,4.461357102,0.003980835,1.651503554,0.567513343,-1.717687952,2.953592573,3.060225842,2.611785509,3.183985645,0.142900812,3.988644087,2.822892858,16.32931493,-3.004286909,0.61567644,2.651533122,0.737507288
19700601,0.379925419,1.492456696,0.874745175,-2.155566263,0.879672416,-1.727829948,3.996637932,1.306049023,-0.340747318,2.187111555,-4.21631456,-3.315287695,-3.277894272,-4.410369778,4.365533821,-4.154655377,0.008176213,0.900865734,-0.92459378,0.039226434,-3.625508768,0.032167561,-4.059509214,2.381967688,-0.443100138,-0.961334983,-0.484140433,1.819859478,-2.079217954,-1.304634671,0.334383995,1.18123984,-3.883410798,-0.099913899,-4.037412587,-1.643572528,-6.311373114,1.077916084,-0.607511493,-0.164145191,-0.499562574,-2.385538607,-2.502177558,1.27765702,-10.20650878,-2.638840965,-4.457013461,-3.529747868
19700901,-0.315033145,-0.357117957,-0.411389601,-2.944982052,4.453812093,-2.570801777,-1.954092052,-0.512021998,-0.863172121,5.473681697,0.683991413,-0.266727969,-0.364763071,-5.065245841,2.804456553,0.139435512,-4.550174704,2.209989316,-5.393975035,-3.319090389,-1.764903872,1.809129257,1.11971949,5.945172725,1.566494335,0.663524696,-7.182935543,-1.06229546,3.134982397,-2.905836426,0.238654346,6.531504913,0.043034271,1.738316927,0.258908167,-0.855197934,0.954380227,0.704804865,-2.252942139,0.107318342,-0.871265481,1.298777064,-2.613804708,3.33198247,-4.934882694,3.517262679,0.297848551,3.776580622
19701201,-0.570021269,5.945488977,1.298530275,-2.362069805,6.599034603,-5.1488679,0.211099253,2.09553335,1.875986517,4.411493133,-2.431404275,-8.248459285,-0.557596323,-4.263283719,2.504720537,0.015263319,1.913688435,0.34088927,-1.006786342,-17.64583673,-2.332818899,3.716932721,-3.384312797,1.667332217,0.21288751,7.639283095,1.365856664,-1.50599845,2.427067456,-4.000761799,0.574481952,1.991958092,-7.255410595,-2.658397073,3.054242251,-2.454670249,-2.219485671,0.576570569,3.472797956,1.500779101,0.018323828,4.030107703,-0.69178673,2.292616175,-3.069603787,4.172125986,-3.595999405,3.485409501
19710301,1.326982929,6.506536528,1.232032974,-1.043982966,4.169291133,-4.071053822,4.961942659,6.850662633,3.209353136,1.991884859,-2.730555366,2.923270854,0.267319663,0.927234572,2.142076351,1.947325257,2.604346004,0.716761793,-1.636411867,15.21308034,-1.63054842,1.211358506,-1.106083346,1.787130206,0.653575617,3.090783583,-1.451323053,1.009295372,4.772576848,-0.578324071,1.463219332,-0.051561667,2.718439555,2.385777503,0.614131228,-2.113034424,-2.259538162,2.877427013,2.843819879,2.506563593,2.70748337,4.671589741,0.351510697,1.354808074,-0.048793764,0.724801348,-0.451479607,-1.036340377
19710601,2.333508317,8.428732912,6.212196856,0.812066038,4.620623893,-1.837269848,6.276809932,9.089568339,5.043815446,5.367066396,1.134314126,3.301243808,2.795508371,3.908451758,1.327787036,5.217179526,-3.322412433,3.452149902,-0.611254189,1.452831283,2.613589422,4.693026966,1.809197121,3.166769432,2.143229314,2.582970179,2.228811598,-1.177801353,7.601301969,-1.953073331,2.334130838,3.044906409,0.937873451,3.090114614,4.818425769,-1.439744771,0.71128854,3.296643981,0.716425519,2.741077818,1.87561829,4.610409436,1.166206469,6.178802001,0.575351611,1.92647783,2.418152326,4.005842726
19710901,1.899474801,7.655049614,5.066164152,3.188730452,4.129891716,-0.330104537,6.069052946,11.03917787,4.480189435,7.711120199,0.368334767,0.044721365,1.624694688,4.643831148,1.49832035,4.407801466,-0.592764383,2.33179464,-0.733295931,-1.30260197,1.811026905,4.594261245,1.789004794,-1.34754628,2.415347125,6.725676331,5.402072662,1.884142729,6.179618614,-1.895253501,3.486873547,0.638815724,-1.748974087,3.406272606,5.024739954,0.516177829,3.248503359,3.639707541,2.983475898,2.226725727,3.334101981,1.134528828,2.586429356,4.213289609,1.302404767,3.461871974,1.358129174,5.459441403
19711201,3.950645608,13.85984324,6.451595077,3.908844746,10.15771273,0.59615772,8.409728629,9.774158756,5.992817448,5.471928879,-1.033572421,1.295454685,3.60018663,1.202978032,4.821715006,6.297350248,4.966250955,2.045134908,1.789434271,4.485119083,3.030727865,7.317456321,0.667218578,13.52441428,4.362965747,0.977504015,7.697826178,1.465271519,5.80510129,-1.386461235,4.983541374,3.355030666,-0.731400092,4.025121939,8.318408922,0.29226117,5.856853952,6.096618076,8.272088337,7.792420786,4.919862364,8.465652379,2.234157163,3.433445792,3.582785915,-19.47667864,1.36819923,6.73109652
19720301,8.412665263,12.88053336,8.226597765,7.239162688,14.00451147,3.944281213,1.947809522,10.19911065,5.768746534,18.97766318,-0.735043766,7.62933143,-0.666738823,8.621585966,9.809153637,12.83475043,4.591513831,3.345433169,2.402965928,7.191146896,3.802170806,10.54739377,2.972236734,2.995799248,8.15810084,7.330984848,9.894897074,4.445699082,10.55827744,2.361293917,9.81266368,6.848780301,4.64405856,7.700376558,7.264130309,7.311664074,5.229259546,9.865154724,7.070680079,11.08795509,6.800533108,9.539239884,4.035385073,8.346384274,3.182166083,26.6212212,4.202652736,7.036913403
19720601,4.433643183,11.69038257,2.308629153,3.046491784,9.421113609,2.706695021,-1.298020341,11.72312125,6.52816664,5.750634437,2.987788393,6.846884707,7.796058774,8.013845075,7.36647272,5.164641528,4.502526945,3.589718932,2.192331375,4.716113352,4.558059482,8.231208309,3.897539956,7.878534449,4.46680009,11.32275086,5.655273726,1.103988757,5.780382764,0.998548074,3.502480606,8.146459994,4.909961832,4.491171756,6.002289604,1.708308034,6.152096456,5.232783612,7.380941874,6.994718604,6.297040416,4.859226951,2.79201457,5.47945939,5.574431208,3.421328719,5.543902966,3.060030765
19720901,3.169963705,9.201945988,5.479933234,3.654309125,15.65627427,4.450340128,1.704009473,7.197803033,6.254503729,3.548845813,0.473813267,3.083870865,5.499169319,6.394056156,6.295168388,3.33224171,6.420461805,3.522996682,2.959715328,1.116353978,2.094826313,7.181983124,0.5044825,2.173348741,7.509455799,3.94247607,7.740019536,3.484758409,3.808645657,-0.422661245,3.698954699,8.207404046,3.96228071,4.021427336,6.427799767,0.831437685,1.067889624,7.807658084,5.857442115,5.028745644,4.480328769,5.310471506,7.441265766,3.902803956,3.201576041,5.285190226,5.472298179,7.72688236
19721201,7.810027877,8.771079275,2.632227778,3.525601537,8.511508259,3.790930272,3.711643159,15.72168744,4.882451745,7.31299999,1.204429882,5.936073152,5.282337264,5.769667251,4.758151532,4.642760571,-0.23758678,5.154450906,3.610236323,9.042951373,8.778098428,7.85769009,5.78613279,2.532824657,4.107083691,8.665111518,6.485143635,4.740873748,9.747374424,4.580568418,5.858780515,3.310206515,4.876939021,3.588958524,1.296916889,4.479869137,5.075440595,7.312207601,3.61996828,4.451503635,8.836530796,7.570068371,6.77611082,7.733506851,3.742474807,3.371600025,4.271011646,1.906287988
19730301,7.761721662,12.96583755,8.701851269,10.7737974,7.397028155,5.311536934,12.4451981,11.79415865,11.11069576,9.500767433,7.600702554,11.2258132,7.756969998,7.73824234,6.599077476,3.53522939,3.56945549,5.504710531,5.841545735,8.148164875,7.1515108,9.553773067,6.388849761,6.159858719,6.277601914,13.1408063,8.985132448,5.314521412,5.421602547,1.508437524,6.125398387,4.876533228,6.61864637,4.152749579,10.03870823,2.16009356,4.73006164,6.263192066,6.774566146,6.631294944,6.688843956,4.977998541,4.27381153,7.074492476,7.19856399,4.295598237,7.822720626,7.983442539
19730601,5.860674054,11.41780348,6.230624595,5.413878607,5.927042994,4.369511185,-1.299122683,9.193427071,4.499113618,6.272677752,3.278808302,2.76085039,3.747219287,7.557706891,3.858860289,3.45733224,4.580653805,3.052233648,3.707915963,4.596859683,6.01213413,3.8596155,3.966385705,4.013369166,2.726578021,10.71594743,8.384720981,1.255842513,2.711207314,0.164103965,7.327133363,4.296875383,2.855670653,8.518874783,5.780502021,3.325727194,-0.202192659,9.759653664,4.594051682,7.206489423,6.529992117,7.156576821,6.644730481,5.321792724,5.594578265,3.856104193,3.349635921,15.017441
19730901,4.339003116,9.204209077,5.022520655,4.815824115,4.079429567,2.223389362,-5.144803573,9.039865588,2.254136343,1.185659034,1.783861398,0.917232202,2.91404739,3.844907567,3.394434952,6.55768594,3.384118028,1.257066542,1.124046431,0.910126417,3.573578442,3.764162383,3.592335989,3.099907271,3.117870119,6.291314112,0.973779004,0.870915788,6.404024075,0.163400069,3.780153249,-0.043289876,2.556853694,3.535560665,1.50795787,0.383265118,-3.278477679,5.818553106,1.839229636,3.458213069,5.518882022,2.449659719,2.506300011,4.685421415,1.71653267,2.134922968,3.294599743,5.796841766
19731201,3.026590292,8.094489778,6.190242032,2.087828399,2.545131067,3.272110348,1.898349663,4.169148956,5.992860335,9.362472195,5.472159873,3.697168894,3.851294497,3.123184109,2.816460892,3.891004705,1.038299993,4.163187528,2.593307257,3.570938113,4.60511292,5.512548102,-0.047457941,3.505053797,4.291347709,9.198702648,7.771884067,3.417992008,5.913377811,0.771988124,6.345860192,5.242168425,3.58227673,6.113519551,3.517584533,2.599368244,1.086747428,2.366636144,2.794350975,4.17573226,6.930090431,4.570207604,0.594439502,4.383912113,3.953896708,5.257870772,3.806293243,7.44728585
19740301,2.905913287,2.477142432,5.55711307,2.291052362,0.993691984,2.37977493,-7.897259139,0.090978567,1.54739685,4.967661269,0.873589877,-2.398203705,4.546455621,-0.521455363,2.935812808,3.336575903,1.254708533,-0.854907864,0.740000775,-3.530204369,2.747521698,1.609514085,2.071740618,4.286859526,4.524936386,1.111085433,-2.064878064,0.096319994,2.926481739,-1.798045895,-0.456400762,6.379499884,0.584010517,3.122523971,0.986550074,-0.132719085,1.970353624,5.330925962,4.339634773,2.182430741,5.519686157,3.654731932,-2.0493704,3.757601801,2.669851579,-0.953774723,2.431999015,10.70682348
19740601,4.278819906,3.982173396,3.88433422,4.036488672,5.774611874,2.290687169,-1.192447326,5.305993999,0.175847973,6.947992559,0.902040291,-0.30093727,4.388714766,7.011260294,1.887781652,4.018260203,3.082906464,2.769181438,-0.026656998,-1.211294127,1.313721014,5.298401269,0.872625943,6.304108104,5.870995864,4.535511175,-0.937445157,2.894079593,4.775339819,-0.486558146,3.542158227,7.24137785,0.793904054,3.827419079,4.89532545,-1.858300635,2.768654544,2.13469892,3.775701187,-0.124164086,5.212978497,6.658001346,3.669551791,1.614070292,5.143069021,2.261262328,4.440065062,4.885346092
19740901,1.6070855,1.803743742,2.639067252,1.11870819,-0.303805809,0.318776332,1.95017817,1.146011962,-2.131393657,10.79136494,0.517185151,1.535791518,4.983733861,5.388701353,3.109775162,3.610976453,3.940028689,0.00995888,0.918871182,3.777468701,4.660969905,0.202498173,-1.297223778,6.690657692,3.877444142,2.641354654,-0.147064929,-2.804487342,2.654547926,-1.169998664,-2.668162008,6.668452322,1.271261696,3.348455184,4.422057658,-0.512950544,-0.317098259,2.283643081,7.440304023,0.372730399,4.608018348,6.996140987,0.29067987,0.837992657,8.00362805,1.169732328,-1.377633213,3.691819247
19741201,-2.45740856,-6.726078074,-5.125516321,0.102103033,-1.258620393,-2.600404184,-3.821603094,-7.522430697,-6.112430914,-1.745254337,-1.817411978,-4.971334325,0.423204452,2.183625784,-0.363844888,0.329427671,-5.888183173,1.440421344,-4.004261618,-8.741150076,-0.644812736,-8.716985844,-2.094411588,-0.787918964,-3.392347343,1.644444575,-6.786774318,-2.727291872,1.28706577,-3.967424561,-11.37947906,5.560382817,-3.562647231,1.641750936,-3.154303907,-1.521369525,-6.75712104,-7.427916433,0.253160469,-6.374444726,-0.404844616,0.252950349,-1.303242238,-1.738332283,2.178718383,1.957118206,0.280043903,19.45452867
19750301,-7.956416044,-7.592319848,-11.76619514,-4.98654851,-2.589479439,-7.823983411,-3.425100794,-8.23240331,-13.23354474,-4.765906276,-7.096631411,-12.76450011,-4.308878108,-3.551089047,-6.757691049,1.04256335,-6.734987859,-3.621866307,-9.119897187,-14.13733313,-3.801006343,-7.554134029,-10.24733828,3.043035749,-5.117294089,-1.996098757,-9.250338303,-6.987826664,-0.153624137,-6.366304386,-9.449518977,5.845471447,-9.629420383,-1.022637466,-6.412133688,-3.728980461,-16.10743876,-14.47595214,0.077534564,-10.63163504,0.194887792,-1.39166557,-4.008083231,-6.813615312,-1.158874113,-1.379259241,-6.25454039,2.422089598
19750601,-2.722946472,-3.604389993,-2.189314266,0.604707736,0.968928718,-4.628660547,-3.244015995,-3.135766209,-0.414820094,5.714250717,-5.210755849,-5.055005491,-3.341450119,-0.538196286,-2.238748782,-0.461339305,-1.113495265,-5.276832216,-4.478964826,-0.309456534,-2.78198706,-3.97209262,-0.715172164,-3.669718411,-0.101775744,6.400669644,0.660928429,-4.646626081,3.49348751,-3.682879453,1.212437977,-1.877061908,-4.703734954,0.369232377,2.110534351,-3.60001914,-1.085858933,1.060069447,-2.856395339,-2.896450502,1.620644824,-2.102771364,-2.010497842,-0.619295676,1.853366597,-3.126687072,-3.646702873,3.890150513
19750901,9.710620953,8.382241947,5.50679758,4.00017988,3.798697303,-0.859743609,4.448456126,-3.558564342,4.565070956,5.854250613,-1.083425169,3.78222776,4.04308075,5.951878349,4.116875989,7.421264097,7.10820155,2.902278687,1.962300185,4.114240229,1.955458228,6.597043732,2.40767226,1.364688006,2.631275409,6.484754004,6.369460663,2.032532402,8.126022764,-0.954942991,6.204597702,10.20873111,0.178656228,3.307181363,4.125784324,1.639199395,3.103361048,7.348222537,2.643972314,5.860939126,6.770678758,5.363430095,4.148031748,2.837826696,2.534928723,3.798150895,3.683861115,6.38221396
19751201,3.262491649,3.424733348,10.56660036,7.196084285,5.471973738,1.462597136,2.143012651,0.085578845,8.264726373,6.191968217,6.111022386,3.270059847,4.468001904,3.671863556,7.543348576,8.225945973,5.080634267,2.920793518,2.984700971,4.860952519,4.895089879,10.69474727,4.561818261,9.284479802,0.796361606,5.984338287,6.819143762,2.064830573,4.671150113,-2.267453279,8.07592979,6.897503669,2.441829263,4.334208836,6.816423228,2.31322824,6.918009946,8.763846968,5.545470022,6.859678985,5.798178332,4.131717648,6.806724001,3.352438615,2.775569978,3.54717434,2.248840138,9.448010101
19760301,7.629654552,4.094139544,9.091462003,2.576830999,5.265319433,2.615145626,11.58985522,4.991646914,5.638861289,8.816149128,7.365411239,7.903867292,6.538328251,7.597088901,7.614782786,6.454769326,6.9978669,2.726279637,3.7115005,8.051480951,0.99550323,6.545855981,6.127685225,9.165074366,3.687180672,4.18224646,8.722442171,4.534359399,6.248223874,1.419349181,7.427778951,5.864024577,5.849783507,5.19426179,4.039508037,2.548496611,6.875545281,8.438951697,8.556127963,8.585590239,4.968633821,6.14590071,3.280814279,6.183750419,6.589349375,10.97222096,3.855201267,4.618121602
19760601,1.672369763,5.220813863,3.513500353,3.127904796,3.617844557,1.087485133,-1.909315515,1.002231637,4.154727198,5.228428513,2.310764865,4.693765129,3.606747372,2.194768881,0.998623095,3.410342623,6.258365139,-1.200110446,2.797886944,4.572029122,6.697123669,3.723489482,1.785190703,1.12373079,4.104703455,9.307975892,7.364128947,0.131056611,5.674901119,-1.883184038,2.932033638,5.433094236,1.589562891,1.722370607,4.549100519,2.591211553,6.289377255,3.467499806,4.830617123,1.948634415,5.488116654,6.193977129,3.104504489,4.295955075,4.392177327,1.006095412,3.554001116,10.28497597
19760901,3.045509656,1.955275904,0.949576203,4.791598229,2.795232113,3.778151245,-1.221179909,3.211673608,3.316722784,7.109948887,2.770335936,3.88309233,2.170740005,1.394455157,3.627484181,2.327959915,2.385467229,2.776023277,0.144904206,1.751810283,3.171725284,0.916858443,1.693045108,7.060532858,0.483319343,6.160426899,8.098766888,3.532561504,2.485045642,2.413950691,2.522855586,3.915139827,-0.48793624,1.862172993,5.580693454,2.315574661,3.542224573,0.592315134,0.425696357,1.541781481,3.491101119,6.260484822,5.523519573,3.382621332,6.003747356,-3.081618674,3.054478142,10.34080078
19761201,4.462890153,6.602615652,4.594660343,3.486364451,3.970165003,2.254253238,-0.459548466,3.572140116,1.580707763,5.190680423,0.97688681,2.593085289,2.027641936,5.612639022,0.496225503,4.025570422,3.166414842,-1.084125447,3.919072394,3.463831581,4.460138381,2.505093751,1.967708822,6.228053229,5.612130143,7.793212379,5.694579537,1.100441965,5.376694303,-1.574477584,2.677047279,3.22713276,1.720939652,6.382125235,6.983520753,-1.222170664,1.489680306,4.219214011,3.611542808,2.390113267,3.505423785,5.126370345,3.097323731,3.192633436,7.920916804,6.224903512,4.404509299,1.115422641
19770301,4.577013672,6.759341438,5.668348738,5.727248944,4.416668985,3.483566834,-4.089349692,5.211893988,6.015009712,5.029950168,0.631470063,3.945453767,6.766350195,4.636626302,5.406313341,1.415939861,1.467552564,6.261857017,2.83995631,5.76406385,5.609528852,7.209802763,3.740015758,3.653688093,6.989650705,13.99275152,6.559232247,3.011278625,6.813769039,0.641721889,4.552383561,0.762661002,3.09465312,4.56418939,6.686083174,0.601947626,5.519156211,3.687703408,2.003372994,5.838779992,5.128555564,4.538148701,8.198994503,4.615706317,4.846258767,4.344021736,3.804283306,5.648509036
19770601,9.897467552,7.64474198,9.195034322,6.396921689,7.663365446,5.070675946,9.814712673,6.85903898,6.696266933,5.252178687,4.35697644,8.836515037,5.097728178,3.960277118,9.166472696,9.495008177,5.547550087,5.444769717,6.186071662,5.764243002,6.725413503,7.717840436,4.999071781,6.92957708,1.809389982,7.720211825,9.253475644,5.55768261,9.1940702,1.916821571,4.93609576,4.303714111,7.428410882,3.001359234,5.790699838,2.286200567,2.609112555,7.759022521,5.981632917,7.377011507,5.016869725,6.074907655,5.842782156,5.334825289,7.501855962,6.830073596,6.221493894,13.82148389
19770901,5.39588434,7.93862501,6.287666718,6.3806886,7.806234462,2.60903602,3.271593141,9.47022846,5.794107278,6.698749525,1.809768692,3.530327212,3.109371375,7.333276959,0.714378797,1.885540169,3.878648586,2.376937743,9.173465905,6.995846153,3.807713335,6.874794583,5.828084179,9.6304611,1.913955857,13.32993254,8.640992907,2.789559278,7.59722853,3.595563802,6.378218612,1.101327467,5.448549357,6.400238459,7.93844065,1.302002977,7.641225225,3.78844835,7.555408348,4.931172226,4.921635997,4.996801881,6.288771291,6.490368554,8.63902951,-0.367091307,3.831582011,18.30136797
19771201,2.672020114,11.89526583,4.356752411,9.300502793,9.525022702,5.256313582,1.703656327,7.271904597,4.847922375,5.871587336,1.802079154,2.123747119,2.822111702,2.54619765,5.689096209,3.499017383,2.426284615,3.636813427,0.881947455,4.804051037,3.85119377,5.863637797,4.246240915,-0.583815351,1.815794362,11.97145802,9.165931845,3.603340496,7.266881208,2.466883635,5.60677215,5.00944555,1.81018214,5.149901117,9.574101005,3.363126396,3.000274803,4.486656377,0.681598646,6.340169523,7.800337159,9.1064967,8.257346185,3.15941839,5.469518832,-8.391743042,3.218915137,9.564005511
19780301,3.55802242,10.74040231,3.836548734,7.490832413,10.14963822,3.257209302,3.131965977,10.77812211,7.215146196,10.99227237,2.756265906,3.486361665,3.77713613,4.120246881,-1.675965334,11.08174724,5.461235148,3.602653195,6.811801116,4.80283466,7.794235533,4.892632484,4.698567659,7.024264648,0.306298729,13.06386874,2.557188122,3.998458107,6.568294662,1.842370824,3.823203733,8.104755427,0.666257052,4.794755645,10.27999913,0.303044313,-0.030736887,6.97264129,2.450921016,2.68100234,8.312154791,7.683603743,7.193362157,4.112393714,14.04559115,-19.41216405,6.364508236,11.30953706
19780601,9.818899383,11.48503644,9.435259939,7.684504976,7.946735315,9.771113868,5.976821577,7.499244189,8.483453763,9.236544059,3.236812336,6.517224448,5.221143803,7.666516981,18.96768414,9.708405819,5.666744472,11.08922965,2.344614018,5.820180196,5.352083498,8.749272617,6.684826589,9.043912299,6.167738032,15.48159377,9.220226503,8.149118074,7.572730629,4.271199048,3.89423842,7.73640604,8.668418311,14.86445929,6.980674675,10.00063116,9.682298894,3.979859274,7.215744207,9.691285335,8.812591352,9.752782631,7.383600902,10.29973812,8.143731697,11,5.125813759,5.977548174
19780901,5.853475388,12.16466886,3.538451743,3.151481907,7.928228288,3.913117113,3.376777305,7.14773163,5.443269235,6.702195573,4.323878835,5.745349146,5.079010162,1.792040019,3.573435422,8.497333508,5.523531028,4.537635948,5.493945776,2.116847483,7.267784958,6.31557753,3.141827989,8.987279897,5.810236906,19.47254801,4.786213031,3.756822155,6.991756975,1.937100734,6.448079715,8.059901972,3.648156318,2.681241197,3.924615533,3.294442884,2.683429433,4.227493468,7.472600291,3.469944663,7.608914131,5.565013064,5.867655909,3.226664546,5.014965655,2.023833739,5.215048315,5.329410954
19781201,1.440223325,9.061896176,0.585546572,5.684677191,6.968494984,3.66806759,2.095397221,7.442935473,4.670125166,3.273703385,3.064165291,2.350868664,-1.266174841,7.166433605,4.29388927,2.445179708,2.818734869,5.227792519,1.353851301,2.957114549,4.508888906,2.634590397,4.072691015,-2.261586737,1.853204428,9.792765199,6.320551177,0.863504396,2.517652402,3.106258116,4.540485358,0.428152713,3.281724088,6.242217473,3.884509854,0.784764085,-1.234932613,5.657055476,2.287744515,3.847012811,5.738888873,5.898585463,4.202826736,4.395189591,7.71924829,8.962138863,3.666759135,7.925093063
19790301,0.665626936,11.645596,0.565772858,6.288196439,4.58776074,4.901063256,5.764444177,4.928589613,3.66227187,-2.522465335,-0.076304852,1.169359314,-0.814403285,1.282831395,0.910300954,1.234259506,1.737751229,1.74362224,3.10257586,1.432997793,4.583243876,2.386799237,2.019262832,-4.485369656,2.421583898,8.210937707,8.177501866,2.566434325,1.558786128,0.957405815,6.021149537,3.684505542,2.179813662,1.884085042,4.198503325,0.982896396,2.393711801,2.058709818,-3.473580941,1.425047109,6.571053787,3.523148743,4.413243625,3.11395783,5.229108905,-1.386343324,4.027152132,9.156492366
